0,1
tt0493465,00%
tt0495044,31%
tt0495034,74%
tt0495032,83%
tt0493452,87%
tt0493264,75%
tt0493430,75%
tt0493389,57%
tt0494744,57%
tt0496318,57%
tt0495747,10%
tt0497539,10%
tt0498380,91%
tt0498397,27%
tt0496276,27%
tt0498536,27%
tt0499238,41%
tt0499464,41%
tt0499518,85%
tt0757223,85%
tt0757210,85%
tt0756204,19%
tt0757215,80%
tt0757353,60%
tt0757378,60%
tt0756715,60%
tt0758763,60%
tt0758743,40%
tt0259324,40%
tt0293564,40%
tt0330972,40%
tt0337978,82%
tt0357545,46%
tt0372873,46%
tt0373889,46%
tt0381849,89%
tt0385683,89%
tt0389722,89%
tt0389328,33%
tt0397907,81%
tt0413300,81%
tt0416044,81%
tt0417875,81%
tt0418279,81%
tt0425112,81%
tt0431197,81%
tt0432021,81%
tt0433438,81%
tt0435705,81%
tt0438052,23%
tt0440963,23%
tt0442933,23%
tt0446013,23%
tt0443473,23%
tt0449088,23%
tt0451039,89%
tt0450293,18%
tt0453556,18%
tt0455326,18%
tt0457319,88%
tt0457748,10%
tt0458050,93%
tt0459605,75%
tt0459759,10%
tt0459924,10%
tt0460780, 4%
tt0462611,18%
tt0462322,84%
tt0462229, 4%
tt0462540, 4%
tt0462396,15%
tt0465234,36%
tt0465602,67%
tt0465494,16%
tt0464118,67%
tt0466449,67%
tt0467110,14%
tt0471359,27%
tt0471043,27%
tt0473310, 9%
tt0473188,42%
tt0475228,32%
tt0476964,43%
tt0476762,33%
tt0476995,37%
tt0476819,27%
tt0476695,27%
tt0477138,27%
tt0479181,54%
tt0478737, 5%
tt0479751,82%
tt0479528,82%
tt0480249,68%
tt0479948,11%
tt0480751,11%
tt0479880, 0%
tt0482456,50%
tt0482961,50%
tt0483817,56%
tt0483789,96%
tt0484207,17%
tt0485146,17%
tt0486576,38%
tt0486640, 9%
tt0486946,14%
tt0488818,14%
tt0489325,45%
tt0490081,11%
tt0490086,11%
tt0490114, 7%
tt0491161,39%
tt0493118,27%
tt0494206, 9%
tt0493417,45%
tt0496342,45%
tt0496412,45%
tt0496247,20%
tt0496385,51%
tt0498399,51%
tt0499556,13%
tt0499261,13%
tt0758762,14%
tt0758771,21%
tt0758730,12%
tt0757858,93%
tt0758732,85%
tt0768203,65%
tt0768212,55%
tt0770722,87%
tt0772762,87%
tt0772193,21%
tt0775536,31%
tt0780503,65%
tt0780595, 0%
tt0780644,16%
tt0780622,80%
tt0783511,68%
tt0782154,68%
tt0783598,39%
tt0787515, 6%
tt0790602, 6%
tt0790665,24%
tt0796355,39%
tt0799951,28%
tt0800003, 5%
tt0804461, 5%
tt0804540,42%
tt0808288,42%
tt0810779,42%
tt0811066,66%
tt0814381, 9%
tt0816436,80%
tt0814795,80%
tt0816539,61%
tt0816657,95%
tt0820118,95%
tt0822854,95%
tt0826542,95%
tt0826606,95%
tt0828158,85%
tt0829194,14%
tt0833886,00%
tt0837106,61%
tt0843335,69%
tt0840296,69%
tt0844489,60%
tt0845448,60%
tt0844892,60%
tt0845529,80%
tt0845046,74%
tt0847750,58%
tt0848552,34%
tt0850253,34%
tt0854151,27%
tt0853012,27%
tt0854667, 9%
tt0857177,14%
tt0858433,13%
tt0858486,49%
tt0857376,40%
tt0860528,37%
tt0859760,66%
tt0861733,66%
tt0861739,51%
tt0864779,51%
tt0867205,14%
tt0867332,14%
tt0870209,14%
tt0872190,20%
tt0871869,20%
tt0881200,87%
tt0884805,87%
tt0886505, 9%
tt0887793, 9%
tt0890886,19%
tt0893380,31%
tt0897287,31%
tt0896817,31%
tt0897374,33%
tt0897411,36%
tt0901488,72%
tt0901507,17%
tt0902313,20%
tt0905366,00%
tt0906745,93%
tt0906671,93%
tt0906665,56%
tt0910868,13%
tt0913401,33%
tt0915739,33%
tt0913968,63%
tt0920457,69%
tt0918645, 3%
tt0922428,20%
tt0924229,20%
tt0924249,40%
tt0924317,94%
tt0923811,71%
tt0924213,77%
tt0924262,77%
tt0924252,77%
tt0925306,77%
tt0923985,71%
tt0926174,66%
tt0926110,27%
tt0929236,87%
tt0930856,72%
tt0933008,74%
tt0934949,45%
tt0357668,50%
tt0364970, 7%
tt0365675,17%
tt0367882,17%
tt0371746,94%
tt0373051,60%
tt0400426,12%
tt0411477,86%
tt0411475,10%
tt0411272,68%
tt0416236,81%
tt0421073,38%
tt0425637,90%
tt0426592,16%
tt0425061,16%
tt0427355,17%
tt0431842,17%
tt0441773,87%
tt0443274,87%
tt0443649, 9%
tt0443559,38%
tt0447166,80%
tt0448157,42%
tt0449994,79%
tt0450314,79%
tt0452608,41%
tt0452645,30%
tt0454941,66%
tt0454402,66%
tt0456978,64%
tt0462401,71%
tt0462465,71%
tt0462499,38%
tt0467197,16%
tt0468569,94%
tt0467017, 0%
tt0469925, 0%
tt0477812, 0%
tt0478268, 0%
tt0479651,58%
tt0481494,33%
tt0483607,33%
tt0485782,81%
tt0489099,15%
tt0490210,43%
tt0489048,43%
tt0490170,23%
tt0490181,17%
tt0493464,17%
tt0494249,11%
tt0492881,25%
tt0499448,66%
tt0756707,52%
tt0758774,55%
tt0762137,27%
tt0765432,85%
tt0770752,11%
tt0780500,47%
tt0783532,77%
tt0783538,44%
tt0785035,49%
tt0790810,49%
tt0790786,33%
tt0795362,33%
tt0800080,33%
tt0800308,76%
tt0808339,50%
tt0811080,50%
tt0814022, 9%
tt0815096, 9%
tt0817538,27%
tt0818226,45%
tt0822802,45%
tt0827181,83%
tt0826523,50%
tt1077074,78%
tt1081942,78%
tt1082064,78%
tt1082881,78%
tt1084697,78%
tt1087472,78%
tt1087833,78%
tt1087474,78%
tt1091202,78%
tt1091987,78%
tt1091989,78%
tt1092278,78%
tt10933106,78%
tt1095423,78%
tt10963922,78%
tt1097011,78%
tt10983382,78%
tt1105741,78%
tt1105742,78%
tt1105727,78%
tt1114725,78%
tt1117379,78%
tt0205380,78%
tt0312958,78%
tt0346631,78%
tt0365929,78%
tt0373340,78%
tt0375568,51%
tt0409459,65%
tt0417741,84%
tt0421237,84%
tt0433362,69%
tt0435716,69%
tt0436339,22%
tt0438894,22%
tt0438488,22%
tt0447160,22%
tt0450336,22%
tt0448011,35%
tt0450405,35%
tt0457355,35%
tt0457400,26%
tt0458525,38%
tt0465580,38%
tt0471041,38%
tt0472033,57%
tt0480451,57%
tt0484474,57%
tt0492890,57%
tt0499549,82%
tt0765010,64%
tt0796366,64%
tt0806203,64%
tt0806027,64%
tt0804539,64%
tt0808151,64%
tt0810821,64%
tt0810089,64%
tt0825231,64%
tt0834001,29%
tt0838232,29%
tt0841103,29%
tt0851515,29%
tt0860837,29%
tt0860906,29%
tt0862467,29%
tt0872253,29%
tt0887769,29%
tt0891592,29%
tt0892082,29%
tt0892392,29%
tt0892782,29%
tt0913354,29%
tt0918541,29%
tt0963178,29%
tt0965375,29%
tt0970452,29%
tt0972759,29%
tt0975699,29%
tt0977658,29%
tt0986263,29%
tt0990359,29%
tt0988045,29%
tt0997038,29%
tt1003034,29%
tt1009019,29%
tt1010055,29%
tt1013752,29%
tt1020543,29%
tt1020885,29%
tt10217800,29%
tt10342384,29%
tt1034032,29%
tt1037154,29%
tt1042916,29%
tt1043844,29%
tt1046173,29%
tt1054122,29%
tt1053857,29%
tt1055369,20%
tt1059316,20%
tt1069264,20%
tt1071804,20%
tt10732856,20%
tt1075417,20%
tt1075419,20%
tt10778776,20%
tt1078882,20%
tt1079372,20%
tt1081964,20%
tt1082601,20%
tt1084972,20%
tt1085382,20%
tt1090646,20%
tt1091229,20%
tt1097013,20%
tt1098327,20%
tt1103256,20%
tt1105709,20%
tt1107395,20%
tt1109478,20%
tt1111422,20%
tt11114954,97%
tt1111918,97%
tt1112782,97%
tt1114740,97%
tt11193828,97%
tt1121931,97%
tt1124039,97%
tt1125300,97%
tt1130993,97%
tt1130983,97%
tt1133995,97%
tt1135089,97%
tt1136608,90%
tt1144804,90%
tt1144884,27%
tt1144825,27%
tt1144797,27%
tt1147687,27%
tt1149361,27%
tt1152401,27%
tt1152836,68%
tt1153040,68%
tt1153535,60%
tt1153706,60%
tt1156188,60%
tt1156398,60%
tt1156512,60%
tt1156479,60%
tt11576584,60%
tt11591516,60%
tt1159634,60%
tt1160368,60%
tt1161064,60%
tt1161449,60%
tt1161450,60%
tt1161861,60%
tt1167599,60%
tt1167660,60%
tt1171701,60%
tt1172230,60%
tt1173946,60%
tt1173941,60%
tt1176252,60%
tt1176416,60%
tt1176911,60%
tt1182609,60%
tt1182921,60%
tt1183276,60%
tt1185442,60%
tt1186371,60%
tt1186367,60%
tt1188695,60%
tt1188729,30%
tt1190080,30%
tt1190536,30%
tt1190910,30%
tt1191971,30%
tt1194624,30%
tt1198153,30%
tt1197624,30%
tt1198189,30%
tt1198396,30%
tt11992674,30%
tt1199472,30%
tt1201557,30%
tt1201649,30%
tt1202222,30%
tt1205071,30%
tt1206086,30%
tt12068850,30%
tt1206881,30%
tt1208729,30%
tt1210042,30%
tt12106916,30%
tt12106978,30%
tt1210801,30%
tt1212974,30%
tt1216487,30%
tt12182436,30%
tt0411951,30%
tt0423474,30%
tt0429493,30%
tt0439801,30%
tt0446029,30%
tt0465637,30%
tt0464032,30%
tt0464162,30%
tt0473075,30%
tt0477080,87%
tt0480255,48%
tt0800320,48%
tt0810815,48%
tt0846004,48%
tt0861747,48%
tt0892769,48%
tt0903012,48%
tt0903036,48%
tt0914823,48%
tt0923653,48%
tt0934981,48%
tt0938283, 5%
tt0944835,62%
tt0947810,62%
tt0955308,62%
tt0960827,62%
tt0963966,62%
tt0964517,62%
tt0969653,62%
tt0973809,62%
tt0975738,62%
tt0977639,68%
tt0985694,70%
tt0994917,70%
tt10010312,70%
tt1001526,73%
tt10028634,73%
tt10061904,73%
tt10087304,80%
tt1013743,52%
tt1013860,52%
tt1020011,52%
tt1020558,52%
tt1027683,52%
tt1032751,52%
tt1037705,52%
tt1038686,20%
tt1038685,20%
tt1038919,20%
tt10394606,67%
tt10392698,67%
tt1041804,67%
tt1053424,67%
tt10588452,67%
tt10622122,67%
tt1063327,67%
tt10751652,67%
tt1075642,67%
tt1075747,67%
tt10761796,26%
tt1078597,26%
tt1078583,26%
tt1080019,26%
tt1082075,26%
tt1082577,26%
tt1084717,26%
tt1090753,26%
tt10919396,26%
tt10926954,26%
tt10931336,26%
tt1093906,26%
tt1286146,82%
tt1103153,82%
tt1104001,82%
tt1107855,82%
tt1114731,82%
tt1116184,82%
tt1123373,82%
tt11261778,82%
tt11274532,82%
tt1129437,82%
tt1130969,82%
tt1135084,82%
tt1135083,82%
tt11361770,82%
tt1136688,82%
tt1138442,82%
tt1155076,66%
tt1167638,46%
tt11754144,46%
tt11755644,46%
tt11758794,46%
tt1179034,46%
tt1179025,46%
tt11791860,46%
tt1181791,46%
tt1181795,46%
tt11823092,46%
tt1183489,46%
tt1185412,46%
tt1186365,46%
tt1188482,46%
tt1189006,46%
tt1193473,46%
tt1194424,46%
tt11947600,46%
tt1198101,46%
tt11992716,46%
tt1201661,46%
tt1202232,46%
tt12048150,13%
tt12078328,13%
tt1212442,13%
tt1213590,43%
tt12177426,43%
tt1217301,43%
tt1219342,43%
tt1220634,21%
tt1221867,21%
tt1225302,21%
tt1226273,21%
tt12282568,21%
tt1228705,72%
tt1229236,72%
tt1230120,72%
tt1230385,72%
tt1235189,72%
tt12356974,72%
tt1237373,72%
tt1242787,72%
tt1243957,72%
tt1245526,72%
tt1247681,72%
tt1247400,72%
tt1248300,72%
tt1250777,72%
tt1258783,72%
tt1258998,72%
tt1261862,72%
tt1262983,72%
tt1268970,72%
tt1268987,72%
tt1270835,72%
tt12717330,46%
tt1272018,46%
tt12730876,98%
tt1273678,98%
tt1274272,98%
tt12775128,98%
tt12788652,98%
tt1279105,98%
tt12798342,98%
tt12798398,98%
tt1280009,98%
tt1283546,98%
tt1283930,98%
tt1284025,98%
tt12845920,98%
tt1285245,98%
tt1286746,98%
tt1287468,98%
tt1288587,98%
tt1289397,98%
tt1291652,98%
tt1292642,98%
tt12937564,98%
tt1294141,98%
tt1303680,98%
tt1305039,98%
tt1305797,98%
tt1307873,98%
tt1307861,98%
tt1309561,98%
tt1315963,98%
tt13183950,98%
tt13190330,98%
tt1319718,98%
tt1320296,98%
tt1320253,42%
tt1322302,42%
tt0372538,42%
tt0409847,42%
tt0433035,42%
tt0458339,42%
tt0469158,42%
tt0472399,42%
tt0471042,42%
tt0479997,42%
tt0490847,42%
tt0780645,42%
tt0780504,93%
tt0800369,93%
tt0805617,93%
tt0816462,93%
tt0822847,15%
tt0847180,15%
tt0873886,15%
tt0881320,15%
tt0893412,15%
tt0929742,15%
tt0945513,15%
tt0978764,15%
tt0983193,15%
tt0990407,15%
tt0993842,15%
tt0997232,15%
tt0999913,42%
tt10054276,42%
tt10084410,42%
tt10092776,42%
tt10217352,42%
tt10217870,68%
tt10230054,68%
tt1034389,68%
tt1045673,68%
tt10529478,68%
tt10539332,68%
tt10538620,68%
tt10550608,68%
tt10587942,68%
tt1059887,68%
tt1071875,68%
tt10738498,68%
tt10782102,92%
tt1093357,92%
tt10943672,92%
tt10979656,92%
tt11069034,92%
tt11334800,92%
tt1133985,25%
tt1134669,25%
tt1153546,25%
tt11566382,25%
tt11618200,25%
tt11637514,25%
tt11646444,25%
tt11714842,25%
tt11787018,25%
tt1192628,88%
tt11936324,88%
tt12009056,88%
tt12026620,88%
tt12032386,88%
tt12032348,88%
tt1214962,28%
tt12170490,28%
tt1217613,28%
tt1220217,28%
tt1229238,28%
tt1233259,28%
tt1233301,28%
tt12337574,28%
tt1240540,47%
tt1242599,47%
tt1242521,47%
tt1253864,49%
tt12580488,49%
tt1260680,49%
tt1262415,49%
tt1265295,49%
tt0790724,63%
tt0829176,63%
tt0848228,91%
tt0857190,91%
tt0860907,65%
tt0948470,65%
tt0995845,10%
tt10075836,10%
tt10075788,10%
tt10121250,10%
tt10222946,10%
tt10275302,10%
tt10282584,10%
tt10279264,10%
tt10319512,10%
tt10334178,10%
tt1034314,10%
tt10392672,10%
tt10403894,10%
tt10410056,10%
tt10420886,10%
tt1059836,10%
tt10675046,10%
tt10686860,10%
tt1071809,10%
tt1074638,10%
tt10767694,10%
tt1079360,10%
tt11024496,10%
tt11199348,10%
tt1121986,10%
tt11295112,10%
tt11296524,10%
tt11296530,70%
tt11296572,70%
tt11389566,70%
tt11405718,67%
tt1144548,67%
tt11455286,67%
tt11458310,40%
tt11470612,40%
tt11581392,40%
tt11626680,40%
tt11845440,40%
tt11855912,40%
tt11893862,40%
tt11922878,40%
tt11941418,40%
tt1194173,56%
tt12114288,56%
tt12298168,56%
tt1232829,56%
tt1234719,15%
tt12346516,15%
tt1234926,15%
tt12354976,15%
tt12381540,15%
tt1242715,15%
tt12433486,15%
tt12453344,15%
tt1247392,15%
tt1258972,15%
tt12589960,15%
tt12611984,89%
tt12622456,89%
tt12623724,89%
tt12731590,67%
tt12737858,67%
tt1274596,67%
tt12747740,67%
tt1276104,93%
tt1277403,93%
tt0469021,93%
tt0479700,93%
tt0496375,17%
tt0770828,56%
tt0790736,12%
tt0816711,12%
tt0817545,50%
tt0848537,65%
tt0882977,65%
tt0963948,65%
tt0996958,65%
tt10087030,65%
tt10129116,65%
tt10158628,65%
tt10188358,65%
tt10203762,65%
tt10228552,65%
tt10257502,65%
tt10288076,72%
tt1029231,72%
tt10420708,72%
tt10420508,72%
tt10427524,72%
tt10441648,72%
tt10529422,72%
tt10568370,72%
tt10568558,72%
tt10573966,72%
tt10621686,72%
tt10655892,72%
tt10658772,72%
tt1067773,72%
tt10782052,72%
tt10795594,72%
tt10805912,72%
tt10811804,72%
tt10845958,72%
tt10899988,72%
tt1091191,72%
tt10931188,63%
tt10933090,63%
tt11010964,63%
tt11179880,63%
tt11209436,63%
tt11245742,63%
tt11372090,63%
tt11423922,63%
tt11428282,63%
tt11447774,88%
tt0338258,88%
tt0365907,88%
tt0403935,88%
tt0455944,61%
tt0458481,61%
tt0485535,61%
tt0772175,61%
tt0829150,61%
tt0831387,76%
tt0835775,76%
tt0862748,76%
tt10037642,76%
tt10120820,76%
tt10137664,76%
tt10182550,76%
tt10186876,39%
tt10391920,39%
tt10417622,39%
tt10427506,39%
tt10431116,39%
tt1043726, 5%
tt10438616, 5%
tt10450812,84%
tt10526714,84%
tt10613286,85%
tt1085492,85%
tt3564806,85%
tt0369610,85%
tt0478970,85%
tt10004934,85%
tt10054954,85%
tt10080132,85%
tt10080156,85%
tt10080114,85%
tt10085492,85%
tt10118134,85%
tt10168674,85%
tt10188570,85%
tt10217308,85%
tt10234208,85%
tt10270254,85%
tt10270232,85%
tt10284978,85%
tt0315642,85%
tt0364201,85%
tt0775440,85%
tt0803096,29%
tt0825283,37%
tt0918940,35%
tt10022870,35%
tt10043828,35%
tt10067210,35%
tt10079660,35%
tt10091376,35%
tt10104138,35%
tt10102292,35%
tt10121012,35%
tt10139018,35%
tt10204230,35%
tt10219512,35%
tt10218440,35%
tt10222594,35%
tt10230276,35%
tt10268538,35%
tt10288116,35%
tt10329546,35%
tt10344974,35%
tt10353562,35%
tt10401346,35%
tt10413708,35%
tt10417584,35%
tt10417656,35%
tt10417644,35%
tt10427490,35%
tt10438324,35%
tt10438336,35%
tt10451178,35%
tt10457400,35%
tt10461340,35%
tt0451279,93%
tt0493405,93%
tt0974015,93%
tt10010820,93%
tt10015186,93%
tt10028030,93%
tt10042774,93%
tt10061574,93%
tt10068922,93%
tt10074884,54%
tt10085248,17%
tt10106144,42%
tt10106644,42%
tt10110808,42%
tt10133528,42%
tt10156108,42%
tt10162544,00%
tt10178356,00%
tt10183684,00%
tt10203032,00%
tt10202644,00%
tt10215332,00%
tt10215360,00%
tt10218974,00%
tt1024855,00%
tt10269876,00%
tt10302896,00%
tt10303840,00%
tt10307720,00%
tt10305124,00%
tt10003376,00%
tt10018116,00%
tt10028626,00%
tt10034400,00%
tt10045014,00%
tt10044618,00%
tt10049026,00%
tt10054256,00%
tt10069082,00%
tt10079698,00%
tt10081380,00%
tt10084676,00%
tt10094364,00%
tt10106154,00%
tt10110768,00%
tt10125346,00%
tt10132634,00%
tt10132594,21%
tt10129872,85%
tt10140580,85%
tt10151488,85%
tt10160594,85%
tt10162686,85%
tt10166782,85%
tt10162868,85%
tt10171174,85%
tt10183604,00%
tt10185098,37%
tt10196484,37%
tt10198838,37%
tt10206982,37%
tt10217994,37%
tt10234274,37%
tt10241492,37%
tt10254166,37%
tt10256084,37%
tt10272924,71%
tt10304250,71%
tt10305448,96%
tt10321862,96%
tt10322734,00%
tt10322670,00%
tt10328782,00%
tt10334428, 4%
tt10348682,88%
tt10351002,55%
tt10353736,00%
tt10359848,67%
tt10365674,67%
tt10384130,67%
tt10399974,00%
tt10402648,67%
tt10415526,29%
tt10427430,72%
tt10452996,00%
tt0437086,62%
tt0441881,62%
tt0448115,90%
tt10004182,90%
tt10004944,90%
tt10008602,90%
tt10008304,90%
tt10010172,90%
tt10011102,90%
tt10015432,90%
tt10017680,90%
tt10022974,90%
tt10021692,90%
tt10028422,90%
tt10032774,93%
tt10038028,93%
tt10037312,93%
tt10039400,93%
tt10042002,93%
tt10041958,93%
tt10041480,93%
tt10042036,93%
tt10043054,93%
tt10044126,93%
tt10046300,93%
tt10044160,91%
tt10052928,91%
tt10050738,91%
tt10050984,91%
tt10053818,27%
tt10060386,27%
tt10062188,27%
tt10064270,27%
tt10069974,27%
tt10070730,27%
tt10073438,27%
tt10076722,27%
tt10075374,27%
tt10075086,27%
tt10080934,27%
tt0849437,27%
tt0926132,27%
tt0983946,27%
tt10011184,27%
tt10011228,27%
tt10022990,27%
tt10044182,27%
tt10054454,27%
tt10059518,27%
tt10082520,27%
tt10092752,27%
tt10096204,27%
tt10096114,27%
tt10097484,27%
tt10097958,27%
tt10101588,27%
tt10126136,27%
tt10127684,27%
tt10127708,27%
tt10130926,27%
tt10145036,27%
tt10148118,27%
tt10147568,27%
tt10149080,27%
tt10151796,27%
tt10152746,27%
tt10155378,27%
tt10156658,91%
tt10176540,91%
tt10200522,91%
tt10225726,91%
tt10230422,91%
tt10239898,91%
tt10275080,91%
tt10280276,91%
tt10300704,91%
tt10300286,91%
tt10303324,91%
tt10308500,91%
tt10307440,91%
tt10308928,91%
tt10309086,91%
tt10310140,91%
tt10313256,91%
tt10314450,91%
tt10319486,91%
tt10324274,91%
tt10322276,91%
tt10324122,91%
tt10345590,91%
tt10346388,91%
tt10350922,91%
tt10350626,91%
tt10359014,91%
tt10367202,91%
tt10370456,91%
tt10381134,91%
tt10387682,91%
tt10398746,90%
tt10398376,90%
tt10402532,90%
tt10404944,90%
tt10415510,90%
tt10417488,90%
tt10419566,90%
tt10432094,90%
tt10426006,90%
tt10436902,90%
tt10449052,90%
tt10452082,94%
tt10457702,87%
tt10456740,87%
tt10461130,87%
tt10463692,87%
tt10466348,87%
tt10467642,45%
tt10477482,45%
tt10487352,45%
tt10489608,45%
tt10508838,63%
tt10516176,63%
tt10520114,63%
tt10530090,63%
tt10533822,63%
tt10535026,63%
tt10538822,67%
tt10540242,67%
tt10540386,67%
tt10542186,67%
tt10551180,67%
tt10553722,67%
tt10558706,67%
tt10580094,67%
tt10589360,67%
tt10590530,67%
tt10594792,67%
tt10597554,67%
tt10598380,67%
tt10600398,67%
tt10607806,67%
tt10619672,92%
tt10620868,92%
tt10628134,92%
tt10626796,59%
tt10640792,59%
tt10643474,59%
tt10644282,59%
tt10648192,59%
tt10660768,60%
tt10663470,60%
tt10680106,95%
tt10681516,95%
tt10681856,95%
tt10682062,95%
tt10687646,95%
tt10697462,17%
tt10701926,17%
tt10708124,17%
tt10726286,17%
tt10725448,83%
tt10728896,83%
tt10731100,83%
tt10743282,83%
tt10750020,83%
tt10751528,83%
tt10758146,15%
tt10763494,15%
tt10766442,15%
tt10773090,15%
tt10772334,15%
tt10778264,15%
tt10778364,15%
tt10804214,15%
tt10804094,15%
tt10810408,15%
tt10810522,15%
tt10810810,15%
tt10826534,15%
tt10833594,15%
tt10840884,15%
tt10841384,49%
tt10850450,49%
tt10888708,67%
tt10905460,67%
tt10908210,67%
tt10908226,37%
tt10908892,37%
tt10916120,37%
tt10923534,37%
tt10919858,37%
tt10926356,37%
tt10931146,37%
tt10930816,37%
tt10933680,37%
tt10934774,37%
tt10937188,37%
tt10936240,37%
tt10944486,37%
tt10948718,37%
tt10953456,37%
tt10955374,37%
tt10968850,37%
tt10968008,37%
tt10966832,37%
tt10972026,37%
tt10978650,37%
tt0293429,55%
tt0499097,55%
tt0818543,55%
tt0870154,63%
tt0993840,67%
tt10044610,97%
tt10050150,97%
tt10055546,97%
tt10062556,97%
tt10075650,97%
tt10077034,97%
tt10121392,97%
tt10156586,97%
tt10168094,97%
tt10204148,67%
tt10215434,67%
tt10223850,67%
tt10228134,67%
tt10229260,67%
tt10230994,47%
tt10275878,47%
tt10284468,47%
tt10295212,47%
tt10300450,47%
tt10308068,47%
tt10318096,47%
tt10327252,49%
tt10332588,49%
tt10342336,49%
tt10342228,49%
tt10353874,49%
tt10358782,49%
tt10363028,49%
tt10370822,49%
tt10375916,49%
tt10375264,89%
tt10403714,89%
tt10415600,73%
tt10415472,73%
tt10418662,73%
tt10423286,73%
tt10448662,73%
tt10451914,73%
tt10461442,73%
tt10473008,73%
tt10483386,73%
tt10488710,73%
tt10515864,73%
tt10516196,73%
tt10521476,73%
tt10545940,73%
tt10568496,73%
tt10579952,73%
tt10612048,73%
tt10621250,73%
tt10627930,73%
tt10635042,73%
tt10645874,73%
tt10645852,73%
tt10661848,73%
tt10661710,73%
tt10674758,73%
tt10681374,73%
tt10696784,88%
tt10712788,88%
tt10715446,88%
tt10719606,88%
tt10731768,24%
tt10730350,24%
tt10739666,24%
tt10741542,24%
tt10749934,24%
tt10761694,24%
tt10763820,38%
tt10766468,38%
tt10782740,93%
tt10798824,93%
tt10801400,93%
tt10805906,93%
tt10820008,93%
tt10832098,93%
tt10838180,93%
tt10872600,93%
tt10883302,23%
tt10888824,23%
tt10888594,23%
tt10893170,23%
tt10901806,23%
tt10915840,23%
tt10919240,23%
tt10938042,23%
tt10937496,23%
tt10934920,23%
tt10939474,23%
tt10953584,23%
tt10957044, 9%
tt10968160,59%
tt10974674,59%
tt10996512,19%
tt11006566,19%
tt11012066,19%
tt11045422,19%
tt11083442,19%
tt11083552,19%
tt11100486, 9%
tt11100914, 9%
tt11115882, 9%
tt11117240, 9%
tt11137438, 9%
tt11141316, 9%
tt11143176, 9%
tt11162178, 9%
tt11166548, 9%
tt11166554, 9%
tt11182846, 9%
tt11182984, 9%
tt11193156, 9%
tt11191344, 9%
tt11203296, 9%
tt11216522, 9%
tt11217036, 9%
tt11236294,85%
tt11242718,85%
tt11246434,85%
tt11253090,85%
tt11252490,85%
tt11260832,85%
tt11267076,85%
tt11273058,85%
tt11272796,85%
tt11284502,85%
tt11297214,85%
tt11302120,85%
tt11306926,85%
tt11306518,85%
tt11306352,85%
tt11319636,85%
tt11347406,85%
tt11350284,85%
tt11359134,85%
tt11364772,85%
tt11372880,85%
tt11374902,85%
tt11377298,88%
tt11388416,88%
tt11385078,88%
tt11405396,24%
tt11410178,24%
tt11421000,90%
tt11442782,90%
tt11443276,90%
tt11459450,90%
tt11466538,90%
tt11474916,90%
tt11469726,90%
tt11482948,90%
tt11492920,90%
tt11502940,90%
tt11503178,90%
tt11518370,96%
tt11535228,96%
tt11536594,96%
tt11554404,96%
tt11559556,96%
tt11564214,96%
tt11573420,96%
tt11578464,96%
tt11579538,96%
tt11579696,96%
tt11580854,96%
tt11580944,96%
tt11581174,96%
tt11580914,96%
tt1160419,83%
tt11604126,83%
tt11603828,83%
tt11605814,83%
tt11612202,83%
tt11616728,83%
tt11621700,83%
tt11636880,83%
tt11640022,83%
tt11640108,83%
tt11640072,83%
tt11647568,83%
tt11650226,83%
tt11648514,83%
tt11656220,83%
tt11658120,83%
tt11657662,83%
tt11679270,83%
tt11693542,83%
tt11701916,83%
tt11718902,83%
tt11734264,83%
tt11754362,83%
tt11758792,83%
tt11762434,83%
tt11771642,83%
tt11773378,83%
tt11778144,83%
tt11778102,83%
tt11778036,83%
tt11788956,83%
tt11799676,83%
tt11799110,83%
tt11803736,83%
tt11809034,83%
tt11821566,83%
tt11826464,83%
tt11834890,83%
tt11853484,83%
tt11866328,83%
tt11882032,83%
tt11892034,83%
tt11890322,83%
tt11892182,83%
tt11893652,81%
tt11905536,33%
tt11914358,33%
tt11921924,33%
tt11924110,88%
tt11924002,88%
tt11923304,88%
tt11928952,88%
tt10090058,88%
tt1016150,90%
tt10198564,33%
tt10257354,33%
tt10298840,72%
tt10298810,74%
tt10323676,44%
tt10328046,44%
tt10332372,44%
tt10340562,44%
tt10415494,44%
tt10428326,44%
tt10449310,44%
tt10493472,44%
tt10518176,44%
tt10598156,38%
tt10648342,63%
tt10671182,63%
tt10687220,63%
tt10701074,87%
tt10698680,47%
tt10699086,47%
tt10737918,47%
tt10740944,47%
tt10743778,47%
tt10758472,47%
tt10788058,25%
tt10806040,25%
tt10809394,25%
tt10921118,91%
tt10920696,91%
tt10935956,91%
tt10941728,91%
tt10981012,91%
tt10988942,91%
tt10994712,91%
tt11005524,91%
tt11023732,91%
tt11116912,90%
tt11138512,90%
tt11151916,80%
tt11209612,80%
tt11214570,80%
tt11237650,80%
tt11291274,80%
tt11301946,69%
tt11316996,69%
tt11379988,69%
tt11375842,84%
tt11382194,84%
tt11396310,00%
tt11409820,00%
tt11433000,00%
tt11443294,93%
tt11465786,93%
tt11466222,93%
tt11468258,93%
tt11506802,93%
tt11530982,93%
tt11563070,93%
tt11579056,93%
tt11602272,93%
tt11618112,93%
tt11633442,93%
tt11671006,93%
tt11696276,93%
tt11696342,20%
tt11725162,20%
